unix_timestamp,value
1736762400,0.23
1736766000,0.92
1736769600,1.38
1736773200,1.61
1736776800,1.84
1736780400,2.07
1736784000,2.07
1736787600,1.84
1736791200,1.84
1736794800,1.61
1736798400,1.38
1736802000,1.38
1736805600,1.38
1736809200,1.38
1736812800,0.92
1736816400,0.92
1736820000,0.92
1736823600,1.38
1736827200,1.84
1736830800,1.84
1736834400,1.61
1736838000,0.92
1736841600,1.15
1736845200,0.92
1736848800,0.23
1736852400,0.92
1736856000,1.38
1736859600,1.61
1736863200,1.84
1736866800,2.07
1736870400,2.07
1736874000,1.84
1736877600,1.84
1736881200,1.61
1736884800,1.38
1736888400,1.38
1736892000,1.38
1736895600,1.38
1736899200,0.92
1736902800,0.92
1736906400,0.92
1736910000,1.38
1736913600,1.84
1736917200,1.84
1736920800,1.61
1736924400,0.92
1736928000,1.15
1736931600,0.92
1736935200,0.23
1736938800,0.92
1736942400,1.38
1736946000,1.61
1736949600,1.84
1736953200,2.07
1736956800,2.07
1736960400,1.84
1736964000,1.84
1736967600,1.61
1736971200,1.38
1736974800,1.38
1736978400,1.38
1736982000,1.38
1736985600,0.92
1736989200,0.92
1736992800,0.92
1736996400,1.38
1737000000,1.84
1737003600,1.84
1737007200,1.61
1737010800,0.92
1737014400,1.15
1737018000,0.92
1737021600,0.23
1737025200,0.92
1737028800,1.38
1737032400,1.61
1737036000,1.84
1737039600,2.07
1737043200,2.07
1737046800,1.84
1737050400,1.84
1737054000,1.61
1737057600,1.38
1737061200,1.38
1737064800,1.38
1737068400,1.38
1737072000,0.92
1737075600,0.92
1737079200,0.92
1737082800,1.38
1737086400,1.84
1737090000,1.84
1737093600,1.61
1737097200,0.92
1737100800,1.15
1737104400,0.92
1737108000,0.23
1737111600,0.92
1737115200,1.38
1737118800,1.61
1737122400,1.84
1737126000,2.07
1737129600,2.07
1737133200,1.84
1737136800,1.84
1737140400,1.61
1737144000,1.38
1737147600,1.38
1737151200,1.38
1737154800,1.38
1737158400,0.92
1737162000,0.92
1737165600,0.92
1737169200,1.38
1737172800,1.84
1737176400,1.84
1737180000,1.61
1737183600,0.92
1737187200,1.15
1737190800,0.92
1737194400,0.23
1737198000,0.92
1737201600,1.38
1737205200,1.61
1737208800,1.84
1737212400,2.07
1737216000,2.07
1737219600,1.84
1737223200,1.84
1737226800,1.61
1737230400,1.38
1737234000,1.38
1737237600,1.38
1737241200,1.38
1737244800,0.92
1737248400,0.92
1737252000,0.92
1737255600,1.38
1737259200,1.84
1737262800,1.84
1737266400,1.61
1737270000,0.92
1737273600,1.15
1737277200,0.92
1737280800,0.23
1737284400,0.92
1737288000,1.38
1737291600,1.61
1737295200,1.84
1737298800,2.07
1737302400,2.07
1737306000,1.84
1737309600,1.84
1737313200,1.61
1737316800,1.38
1737320400,1.38
1737324000,1.38
1737327600,1.38
1737331200,0.92
1737334800,0.92
1737338400,0.92
1737342000,1.38
1737345600,1.84
1737349200,1.84
1737352800,1.61
1737356400,0.92
1737360000,1.15
1737363600,0.92
1737367200,0.23
1737370800,0.92
1737374400,1.38
1737378000,1.61
1737381600,1.84
1737385200,2.07
1737388800,2.07
1737392400,1.84
1737396000,1.84
1737399600,1.61
1737403200,1.38
1737406800,1.38
1737410400,1.38
1737414000,1.38
1737417600,0.92
1737421200,0.92
1737424800,0.92
1737428400,1.38
1737432000,1.84
1737435600,1.84
1737439200,1.61
1737442800,0.92
1737446400,1.15
1737450000,0.92
1737453600,0.23
1737457200,0.92
1737460800,1.38
1737464400,1.61
1737468000,1.84
1737471600,2.07
1737475200,2.07
1737478800,1.84
1737482400,1.84
1737486000,1.61
1737489600,1.38
1737493200,1.38
1737496800,1.38
1737500400,1.38
1737504000,0.92
1737507600,0.92
1737511200,0.92
1737514800,1.38
1737518400,1.84
1737522000,1.84
1737525600,1.61
1737529200,0.92
1737532800,1.15
1737536400,0.92
1737540000,0.23
1737543600,0.92
1737547200,1.38
1737550800,1.61
1737554400,1.84
1737558000,2.07
1737561600,2.07
1737565200,1.84
1737568800,1.84
1737572400,1.61
1737576000,1.38
1737579600,1.38
1737583200,1.38
1737586800,1.38
1737590400,0.92
1737594000,0.92
1737597600,0.92
1737601200,1.38
1737604800,1.84
1737608400,1.84
1737612000,1.61
1737615600,0.92
1737619200,1.15
1737622800,0.92
1737626400,0.23
1737630000,0.92
1737633600,1.38
1737637200,1.61
1737640800,1.84
1737644400,2.07
1737648000,2.07
1737651600,1.84
1737655200,1.84
1737658800,1.61
1737662400,1.38
1737666000,1.38
1737669600,1.38
1737673200,1.38
1737676800,0.92
1737680400,0.92
1737684000,0.92
1737687600,1.38
1737691200,1.84
1737694800,1.84
1737698400,1.61
1737702000,0.92
1737705600,1.15
1737709200,0.92
1737712800,0.23
1737716400,0.92
1737720000,1.38
1737723600,1.61
1737727200,1.84
1737730800,2.07
1737734400,2.07
1737738000,1.84
1737741600,1.84
1737745200,1.61
1737748800,1.38
1737752400,1.38
1737756000,1.38
1737759600,1.38
1737763200,0.92
1737766800,0.92
1737770400,0.92
1737774000,1.38
1737777600,1.84
1737781200,1.84
1737784800,1.61
1737788400,0.92
1737792000,1.15
1737795600,0.92
1737799200,0.23
1737802800,0.92
1737806400,1.38
1737810000,1.61
1737813600,1.84
1737817200,2.07
1737820800,2.07
1737824400,1.84
1737828000,1.84
1737831600,1.61
1737835200,1.38
1737838800,1.38
1737842400,1.38
1737846000,1.38
1737849600,0.92
1737853200,0.92
1737856800,0.92
1737860400,1.38
1737864000,1.84
1737867600,1.84
1737871200,1.61
1737874800,0.92
1737878400,1.15
1737882000,0.92
1737885600,0.23
1737889200,0.92
1737892800,1.38
1737896400,1.61
1737900000,1.84
1737903600,2.07
1737907200,2.07
1737910800,1.84
1737914400,1.84
1737918000,1.61
1737921600,1.38
1737925200,1.38
1737928800,1.38
1737932400,1.38
1737936000,0.92
1737939600,0.92
1737943200,0.92
1737946800,1.38
1737950400,1.84
1737954000,1.84
1737957600,1.61
1737961200,0.92
1737964800,1.15
1737968400,0.92
1737972000,0.23
1737975600,0.92
1737979200,1.38
1737982800,1.61
1737986400,1.84
1737990000,2.07
1737993600,2.07
1737997200,1.84
1738000800,1.84
1738004400,1.61
1738008000,1.38
1738011600,1.38
1738015200,1.38
1738018800,1.38
1738022400,0.92
1738026000,0.92
1738029600,0.92
1738033200,1.38
1738036800,1.84
1738040400,1.84
1738044000,1.61
1738047600,0.92
1738051200,1.15
1738054800,0.92
1738058400,0.23
1738062000,0.92
1738065600,1.38
1738069200,1.61
1738072800,1.84
1738076400,2.07
1738080000,2.07
1738083600,1.84
1738087200,1.84
1738090800,1.61
1738094400,1.38
1738098000,1.38
1738101600,1.38
1738105200,1.38
1738108800,0.92
1738112400,0.92
1738116000,0.92
1738119600,1.38
1738123200,1.84
1738126800,1.84
1738130400,1.61
1738134000,0.92
1738137600,1.15
1738141200,0.92
1738144800,0.23
1738148400,0.92
1738152000,1.38
1738155600,1.61
1738159200,1.84
1738162800,2.07
1738166400,2.07
1738170000,1.84
1738173600,1.84
1738177200,1.61
1738180800,1.38
1738184400,1.38
1738188000,1.38
1738191600,1.38
1738195200,0.92
1738198800,0.92
1738202400,0.92
1738206000,1.38
1738209600,1.84
1738213200,1.84
1738216800,1.61
1738220400,0.92
1738224000,1.15
1738227600,0.92
1738231200,0.23
1738234800,0.92
1738238400,1.38
1738242000,1.61
1738245600,1.84
1738249200,2.07
1738252800,2.07
1738256400,1.84
1738260000,1.84
1738263600,1.61
1738267200,1.38
1738270800,1.38
1738274400,1.38
1738278000,1.38
1738281600,0.92
1738285200,0.92
1738288800,0.92
1738292400,1.38
1738296000,1.84
1738299600,1.84
1738303200,1.61
1738306800,0.92
1738310400,1.15
1738314000,0.92
1738317600,0.23
1738321200,0.92
1738324800,1.38
1738328400,1.61
1738332000,1.84
1738335600,2.07
1738339200,2.07
1738342800,1.84
1738346400,1.84
1738350000,1.61
1738353600,1.38
1738357200,1.38
1738360800,1.38
1738364400,1.38
1738368000,0.92
1738371600,0.92
1738375200,0.92
1738378800,1.38
1738382400,1.84
1738386000,1.84
1738389600,1.61
1738393200,0.92
1738396800,1.15
1738400400,0.92
1738404000,0.23
1738407600,0.92
1738411200,1.38
1738414800,1.61
1738418400,1.84
1738422000,2.07
1738425600,2.07
1738429200,1.84
1738432800,1.84
1738436400,1.61
1738440000,1.38
1738443600,1.38
1738447200,1.38
1738450800,1.38
1738454400,0.92
1738458000,0.92
1738461600,0.92
1738465200,1.38
1738468800,1.84
1738472400,1.84
1738476000,1.61
1738479600,0.92
1738483200,1.15
1738486800,0.92
1738490400,0.23
1738494000,0.92
1738497600,1.38
1738501200,1.61
1738504800,1.84
1738508400,2.07
1738512000,2.07
1738515600,1.84
1738519200,1.84
1738522800,1.61
1738526400,1.38
1738530000,1.38
1738533600,1.38
1738537200,1.38
1738540800,0.92
1738544400,0.92
1738548000,0.92
1738551600,1.38
1738555200,1.84
1738558800,1.84
1738562400,1.61
1738566000,0.92
1738569600,1.15
1738573200,0.92
1738576800,0.23
1738580400,0.92
1738584000,1.38
1738587600,1.61
1738591200,1.84
1738594800,2.07
1738598400,2.07
1738602000,1.84
1738605600,1.84
1738609200,1.61
1738612800,1.38
1738616400,1.38
1738620000,1.38
1738623600,1.38
1738627200,0.92
1738630800,0.92
1738634400,0.92
1738638000,1.38
1738641600,1.84
1738645200,1.84
1738648800,1.61
1738652400,0.92
1738656000,1.15
1738659600,0.92
1738663200,0.23
1738666800,0.92
1738670400,1.38
1738674000,1.61
1738677600,1.84
1738681200,2.07
1738684800,2.07
1738688400,1.84
1738692000,1.84
1738695600,1.61
1738699200,1.38
1738702800,1.38
1738706400,1.38
1738710000,1.38
1738713600,0.92
1738717200,0.92
1738720800,0.92
1738724400,1.38
1738728000,1.84
1738731600,1.84
1738735200,1.61
1738738800,0.92
1738742400,1.15
1738746000,0.92
1738749600,0.23
1738753200,0.92
1738756800,1.38
1738760400,1.61
1738764000,1.84
1738767600,2.07
1738771200,2.07
1738774800,1.84
1738778400,1.84
1738782000,1.61
1738785600,1.38
1738789200,1.38
1738792800,1.38
1738796400,1.38
1738800000,0.92
1738803600,0.92
1738807200,0.92
1738810800,1.38
1738814400,1.84
1738818000,1.84
1738821600,1.61
1738825200,0.92
1738828800,1.15
1738832400,0.92
1738836000,0.23
1738839600,0.92
1738843200,1.38
1738846800,1.61
1738850400,1.84
1738854000,2.07
1738857600,2.07
1738861200,1.84
1738864800,1.84
1738868400,1.61
1738872000,1.38
1738875600,1.38
1738879200,1.38
1738882800,1.38
1738886400,0.92
1738890000,0.92
1738893600,0.92
1738897200,1.38
1738900800,1.84
1738904400,1.84
1738908000,1.61
1738911600,0.92
1738915200,1.15
1738918800,0.92
1738922400,0.23
1738926000,0.92
1738929600,1.38
1738933200,1.61
1738936800,1.84
1738940400,2.07
1738944000,2.07
1738947600,1.84
1738951200,1.84
1738954800,1.61
1738958400,1.38
1738962000,1.38
1738965600,1.38
1738969200,1.38
1738972800,0.92
1738976400,0.92
1738980000,0.92
1738983600,1.38
1738987200,1.84
1738990800,1.84
1738994400,1.61
1738998000,0.92
1739001600,1.15
1739005200,0.92
1739008800,0.23
1739012400,0.92
1739016000,1.38
1739019600,1.61
1739023200,1.84
1739026800,2.07
1739030400,2.07
1739034000,1.84
1739037600,1.84
1739041200,1.61
1739044800,1.38
1739048400,1.38
1739052000,1.38
1739055600,1.38
1739059200,0.92
1739062800,0.92
1739066400,0.92
1739070000,1.38
1739073600,1.84
1739077200,1.84
1739080800,1.61
1739084400,0.92
1739088000,1.15
1739091600,0.92
1739095200,0.23
1739098800,0.92
1739102400,1.38
1739106000,1.61
1739109600,1.84
1739113200,2.07
1739116800,2.07
1739120400,1.84
1739124000,1.84
1739127600,1.61
1739131200,1.38
1739134800,1.38
1739138400,1.38
1739142000,1.38
1739145600,0.92
1739149200,0.92
1739152800,0.92
1739156400,1.38
1739160000,1.84
1739163600,1.84
1739167200,1.61
1739170800,0.92
1739174400,1.15
1739178000,0.92
1739181600,0.23
1739185200,0.92
1739188800,1.38
1739192400,1.61
1739196000,1.84
1739199600,2.07
1739203200,2.07
1739206800,1.84
1739210400,1.84
1739214000,1.61
1739217600,1.38
1739221200,1.38
1739224800,1.38
1739228400,1.38
1739232000,0.92
1739235600,0.92
1739239200,0.92
1739242800,1.38
1739246400,1.84
1739250000,1.84
1739253600,1.61
1739257200,0.92
1739260800,1.15
1739264400,0.92
1739268000,0.23
1739271600,0.92
1739275200,1.38
1739278800,1.61
1739282400,1.84
1739286000,2.07
1739289600,2.07
1739293200,1.84
1739296800,1.84
1739300400,1.61
1739304000,1.38
1739307600,1.38
1739311200,1.38
1739314800,1.38
1739318400,0.92
1739322000,0.92
1739325600,0.92
1739329200,1.38
1739332800,1.84
1739336400,1.84
1739340000,1.61
1739343600,0.92
1739347200,1.15
1739350800,0.92
1739354400,0.23
1739358000,0.92
1739361600,1.38
1739365200,1.61
1739368800,1.84
1739372400,2.07
1739376000,2.07
1739379600,1.84
1739383200,1.84
1739386800,1.61
1739390400,1.38
1739394000,1.38
1739397600,1.38
1739401200,1.38
1739404800,0.92
1739408400,0.92
1739412000,0.92
1739415600,1.38
1739419200,1.84
1739422800,1.84
1739426400,1.61
1739430000,0.92
1739433600,1.15
1739437200,0.92
1739440800,0.23
1739444400,0.92
1739448000,1.38
1739451600,1.61
1739455200,1.84
1739458800,2.07
1739462400,2.07
1739466000,1.84
1739469600,1.84
1739473200,1.61
1739476800,1.38
1739480400,1.38
1739484000,1.38
1739487600,1.38
1739491200,0.92
1739494800,0.92
1739498400,0.92
1739502000,1.38
1739505600,1.84
1739509200,1.84
1739512800,1.61
1739516400,0.92
1739520000,1.15
1739523600,0.92
1739527200,0.23
1739530800,0.92
1739534400,1.38
1739538000,1.61
1739541600,1.84
1739545200,2.07
1739548800,2.07
1739552400,1.84
1739556000,1.84
1739559600,1.61
1739563200,1.38
1739566800,1.38
1739570400,1.38
1739574000,1.38
1739577600,0.92
1739581200,0.92
1739584800,0.92
1739588400,1.38
1739592000,1.84
1739595600,1.84
1739599200,1.61
1739602800,0.92
1739606400,1.15
1739610000,0.92
1739613600,0.23
1739617200,0.92
1739620800,1.38
1739624400,1.61
1739628000,1.84
1739631600,2.07
1739635200,2.07
1739638800,1.84
1739642400,1.84
1739646000,1.61
1739649600,1.38
1739653200,1.38
1739656800,1.38
1739660400,1.38
1739664000,0.92
1739667600,0.92
1739671200,0.92
1739674800,1.38
1739678400,1.84
1739682000,1.84
1739685600,1.61
1739689200,0.92
1739692800,1.15
1739696400,0.92
1739700000,0.23
1739703600,0.92
1739707200,1.38
1739710800,1.61
1739714400,1.84
1739718000,2.07
1739721600,2.07
1739725200,1.84
1739728800,1.84
1739732400,1.61
1739736000,1.38
1739739600,1.38
1739743200,1.38
1739746800,1.38
1739750400,0.92
1739754000,0.92
1739757600,0.92
1739761200,1.38
1739764800,1.84
1739768400,1.84
1739772000,1.61
1739775600,0.92
1739779200,1.15
1739782800,0.92
1739786400,0.23
1739790000,0.92
1739793600,1.38
1739797200,1.61
1739800800,1.84
1739804400,2.07
1739808000,2.07
1739811600,1.84
1739815200,1.84
1739818800,1.61
1739822400,1.38
1739826000,1.38
1739829600,1.38
1739833200,1.38
1739836800,0.92
1739840400,0.92
1739844000,0.92
1739847600,1.38
1739851200,1.84
1739854800,1.84
1739858400,1.61
1739862000,0.92
1739865600,1.15
1739869200,0.92
1739872800,0.23
1739876400,0.92
1739880000,1.38
1739883600,1.61
1739887200,1.84
1739890800,2.07
1739894400,2.07
1739898000,1.84
1739901600,1.84
1739905200,1.61
1739908800,1.38
1739912400,1.38
1739916000,1.38
1739919600,1.38
1739923200,0.92
1739926800,0.92
1739930400,0.92
1739934000,1.38
1739937600,1.84
1739941200,1.84
1739944800,1.61
1739948400,0.92
1739952000,1.15
1739955600,0.92
1739959200,0.23
1739962800,0.92
1739966400,1.38
1739970000,1.61
1739973600,1.84
1739977200,2.07
1739980800,2.07
1739984400,1.84
1739988000,1.84
1739991600,1.61
1739995200,1.38
1739998800,1.38
1740002400,1.38
1740006000,1.38
1740009600,0.92
1740013200,0.92
1740016800,0.92
1740020400,1.38
1740024000,1.84
1740027600,1.84
1740031200,1.61
1740034800,0.92
1740038400,1.15
1740042000,0.92
1740045600,0.23
1740049200,0.92
1740052800,1.38
1740056400,1.61
1740060000,1.84
1740063600,2.07
1740067200,2.07
1740070800,1.84
1740074400,1.84
1740078000,1.61
1740081600,1.38
1740085200,1.38
1740088800,1.38
1740092400,1.38
1740096000,0.92
1740099600,0.92
1740103200,0.92
1740106800,1.38
1740110400,1.84
1740114000,1.84
1740117600,1.61
1740121200,0.92
1740124800,1.15
1740128400,0.92
1740132000,0.23
1740135600,0.92
1740139200,1.38
1740142800,1.61
1740146400,1.84
1740150000,2.07
1740153600,2.07
1740157200,1.84
1740160800,1.84
1740164400,1.61
1740168000,1.38
1740171600,1.38
1740175200,1.38
1740178800,1.38
1740182400,0.92
1740186000,0.92
1740189600,0.92
1740193200,1.38
1740196800,1.84
1740200400,1.84
1740204000,1.61
1740207600,0.92
1740211200,1.15
1740214800,0.92
1740218400,0.23
1740222000,0.92
1740225600,1.38
1740229200,1.61
1740232800,1.84
1740236400,2.07
1740240000,2.07
1740243600,1.84
1740247200,1.84
1740250800,1.61
1740254400,1.38
1740258000,1.38
1740261600,1.38
1740265200,1.38
1740268800,0.92
1740272400,0.92
1740276000,0.92
1740279600,1.38
1740283200,1.84
1740286800,1.84
1740290400,1.61
1740294000,0.92
1740297600,1.15
1740301200,0.92
1740304800,0.23
1740308400,0.92
1740312000,1.38
1740315600,1.61
1740319200,1.84
1740322800,2.07
1740326400,2.07
1740330000,1.84
1740333600,1.84
1740337200,1.61
1740340800,1.38
1740344400,1.38
1740348000,1.38
1740351600,1.38
1740355200,0.92
1740358800,0.92
1740362400,0.92
1740366000,1.38
1740369600,1.84
1740373200,1.84
1740376800,1.61
1740380400,0.92
1740384000,1.15
1740387600,0.92
1740391200,0.23
1740394800,0.92
1740398400,1.38
1740402000,1.61
1740405600,1.84
1740409200,2.07
1740412800,2.07
1740416400,1.84
1740420000,1.84
1740423600,1.61
1740427200,1.38
1740430800,1.38
1740434400,1.38
1740438000,1.38
1740441600,0.92
1740445200,0.92
1740448800,0.92
1740452400,1.38
1740456000,1.84
1740459600,1.84
1740463200,1.61
1740466800,0.92
1740470400,1.15
1740474000,0.92
1740477600,0.23
1740481200,0.92
1740484800,1.38
1740488400,1.61
1740492000,1.84
1740495600,2.07
1740499200,2.07
1740502800,1.84
1740506400,1.84
1740510000,1.61
1740513600,1.38
1740517200,1.38
1740520800,1.38
1740524400,1.38
1740528000,0.92
1740531600,0.92
1740535200,0.92
1740538800,1.38
1740542400,1.84
1740546000,1.84
1740549600,1.61
1740553200,0.92
1740556800,1.15
1740560400,0.92
1740564000,0.23
1740567600,0.92
1740571200,1.38
1740574800,1.61
1740578400,1.84
1740582000,2.07
1740585600,2.07
1740589200,1.84
1740592800,1.84
1740596400,1.61
1740600000,1.38
1740603600,1.38
1740607200,1.38
1740610800,1.38
1740614400,0.92
1740618000,0.92
1740621600,0.92
1740625200,1.38
1740628800,1.84
1740632400,1.84
1740636000,1.61
1740639600,0.92
1740643200,1.15
1740646800,0.92
1740650400,0.23
1740654000,0.92
1740657600,1.38
1740661200,1.61
1740664800,1.84
1740668400,2.07
1740672000,2.07
1740675600,1.84
1740679200,1.84
1740682800,1.61
1740686400,1.38
1740690000,1.38
1740693600,1.38
1740697200,1.38
1740700800,0.92
1740704400,0.92
1740708000,0.92
1740711600,1.38
1740715200,1.84
1740718800,1.84
1740722400,1.61
1740726000,0.92
1740729600,1.15
1740733200,0.92
1740736800,0.23
1740740400,0.92
1740744000,1.38
1740747600,1.61
1740751200,1.84
1740754800,2.07
1740758400,2.07
1740762000,1.84
1740765600,1.84
1740769200,1.61
1740772800,1.38
1740776400,1.38
1740780000,1.38
1740783600,1.38
1740787200,0.92
1740790800,0.92
1740794400,0.92
1740798000,1.38
1740801600,1.84
1740805200,1.84
1740808800,1.61
1740812400,0.92
1740816000,1.15
1740819600,0.92
1740823200,0.23
1740826800,0.92
1740830400,1.38
1740834000,1.61
1740837600,1.84
1740841200,2.07
1740844800,2.07
1740848400,1.84
1740852000,1.84
1740855600,1.61
1740859200,1.38
1740862800,1.38
1740866400,1.38
1740870000,1.38
1740873600,0.92
1740877200,0.92
1740880800,0.92
1740884400,1.38
1740888000,1.84
1740891600,1.84
1740895200,1.61
1740898800,0.92
1740902400,1.15
1740906000,0.92
1740909600,0.23
1740913200,0.92
1740916800,1.38
1740920400,1.61
1740924000,1.84
1740927600,2.07
1740931200,2.07
1740934800,1.84
1740938400,1.84
1740942000,1.61
1740945600,1.38
1740949200,1.38
1740952800,1.38
1740956400,1.38
1740960000,0.92
1740963600,0.92
1740967200,0.92
1740970800,1.38
1740974400,1.84
1740978000,1.84
1740981600,1.61
1740985200,0.92
1740988800,1.15
1740992400,0.92
1740996000,0.23
1740999600,0.92
1741003200,1.38
1741006800,1.61
1741010400,1.84
1741014000,2.07
1741017600,2.07
1741021200,1.84
1741024800,1.84
1741028400,1.61
1741032000,1.38
1741035600,1.38
1741039200,1.38
1741042800,1.38
1741046400,0.92
1741050000,0.92
1741053600,0.92
1741057200,1.38
1741060800,1.84
1741064400,1.84
1741068000,1.61
1741071600,0.92
1741075200,1.15
1741078800,0.92
1741082400,0.23
1741086000,0.92
1741089600,1.38
1741093200,1.61
1741096800,1.84
1741100400,2.07
1741104000,2.07
1741107600,1.84
1741111200,1.84
1741114800,1.61
1741118400,1.38
1741122000,1.38
1741125600,1.38
1741129200,1.38
1741132800,0.92
1741136400,0.92
1741140000,0.92
1741143600,1.38
1741147200,1.84
1741150800,1.84
1741154400,1.61
1741158000,0.92
1741161600,1.15
1741165200,0.92
1741168800,0.23
1741172400,0.92
1741176000,1.38
1741179600,1.61
1741183200,1.84
1741186800,2.07
1741190400,2.07
1741194000,1.84
1741197600,1.84
1741201200,1.61
1741204800,1.38
1741208400,1.38
1741212000,1.38
1741215600,1.38
1741219200,0.92
1741222800,0.92
1741226400,0.92
1741230000,1.38
1741233600,1.84
1741237200,1.84
1741240800,1.61
1741244400,0.92
1741248000,1.15
1741251600,0.92
1741255200,0.23
1741258800,0.92
1741262400,1.38
1741266000,1.61
1741269600,1.84
1741273200,2.07
1741276800,2.07
1741280400,1.84
1741284000,1.84
1741287600,1.61
1741291200,1.38
1741294800,1.38
1741298400,1.38
1741302000,1.38
1741305600,0.92
1741309200,0.92
1741312800,0.92
1741316400,1.38
1741320000,1.84
1741323600,1.84
1741327200,1.61
1741330800,0.92
1741334400,1.15
1741338000,0.92
1741341600,0.23
1741345200,0.92
1741348800,1.38
1741352400,1.61
1741356000,1.84
1741359600,2.07
1741363200,2.07
1741366800,1.84
1741370400,1.84
1741374000,1.61
1741377600,1.38
1741381200,1.38
1741384800,1.38
1741388400,1.38
1741392000,0.92
1741395600,0.92
1741399200,0.92
1741402800,1.38
1741406400,1.84
1741410000,1.84
1741413600,1.61
1741417200,0.92
1741420800,1.15
1741424400,0.92
1741428000,0.23
1741431600,0.92
1741435200,1.38
1741438800,1.61
1741442400,1.84
1741446000,2.07
1741449600,2.07
1741453200,1.84
1741456800,1.84
1741460400,1.61
1741464000,1.38
1741467600,1.38
1741471200,1.38
1741474800,1.38
1741478400,0.92
1741482000,0.92
1741485600,0.92
1741489200,1.38
1741492800,1.84
1741496400,1.84
1741500000,1.61
1741503600,0.92
1741507200,1.15
1741510800,0.92
1741514400,0.23
1741518000,0.92
1741521600,1.38
1741525200,1.61
1741528800,1.84
1741532400,2.07
1741536000,2.07
1741539600,1.84
1741543200,1.84
1741546800,1.61
1741550400,1.38
1741554000,1.38
1741557600,1.38
1741561200,1.38
1741564800,0.92
1741568400,0.92
1741572000,0.92
1741575600,1.38
1741579200,1.84
1741582800,1.84
1741586400,1.61
1741590000,0.92
1741593600,1.15
1741597200,0.92
1741600800,0.23
1741604400,0.92
1741608000,1.38
1741611600,1.61
1741615200,1.84
1741618800,2.07
1741622400,2.07
1741626000,1.84
1741629600,1.84
1741633200,1.61
1741636800,1.38
1741640400,1.38
1741644000,1.38
1741647600,1.38
1741651200,0.92
1741654800,0.92
1741658400,0.92
1741662000,1.38
1741665600,1.84
1741669200,1.84
1741672800,1.61
1741676400,0.92
1741680000,1.15
1741683600,0.92
1741687200,0.23
1741690800,0.92
1741694400,1.38
1741698000,1.61
1741701600,1.84
1741705200,2.07
1741708800,2.07
1741712400,1.84
1741716000,1.84
1741719600,1.61
1741723200,1.38
1741726800,1.38
1741730400,1.38
1741734000,1.38
1741737600,0.92
1741741200,0.92
1741744800,0.92
1741748400,1.38
1741752000,1.84
1741755600,1.84
1741759200,1.61
1741762800,0.92
1741766400,1.15
1741770000,0.92
1741773600,0.23
1741777200,0.92
1741780800,1.38
1741784400,1.61
1741788000,1.84
1741791600,2.07
1741795200,2.07
1741798800,1.84
1741802400,1.84
1741806000,1.61
1741809600,1.38
1741813200,1.38
1741816800,1.38
1741820400,1.38
1741824000,0.92
1741827600,0.92
1741831200,0.92
1741834800,1.38
1741838400,1.84
1741842000,1.84
1741845600,1.61
1741849200,0.92
1741852800,1.15
1741856400,0.92
1741860000,0.23
1741863600,0.92
1741867200,1.38
1741870800,1.61
1741874400,1.84
1741878000,2.07
1741881600,2.07
1741885200,1.84
1741888800,1.84
1741892400,1.61
1741896000,1.38
1741899600,1.38
1741903200,1.38
1741906800,1.38
1741910400,0.92
1741914000,0.92
1741917600,0.92
1741921200,1.38
1741924800,1.84
1741928400,1.84
1741932000,1.61
1741935600,0.92
1741939200,1.15
1741942800,0.92
1741946400,0.23
1741950000,0.92
1741953600,1.38
1741957200,1.61
1741960800,1.84
1741964400,2.07
1741968000,2.07
1741971600,1.84
1741975200,1.84
1741978800,1.61
1741982400,1.38
1741986000,1.38
1741989600,1.38
1741993200,1.38
1741996800,0.92
1742000400,0.92
1742004000,0.92
1742007600,1.38
1742011200,1.84
1742014800,1.84
1742018400,1.61
1742022000,0.92
1742025600,1.15
1742029200,0.92
1742032800,0.23
1742036400,0.92
1742040000,1.38
1742043600,1.61
1742047200,1.84
1742050800,2.07
1742054400,2.07
1742058000,1.84
1742061600,1.84
1742065200,1.61
1742068800,1.38
1742072400,1.38
1742076000,1.38
1742079600,1.38
1742083200,0.92
1742086800,0.92
1742090400,0.92
1742094000,1.38
1742097600,1.84
1742101200,1.84
1742104800,1.61
1742108400,0.92
1742112000,1.15
1742115600,0.92
1742119200,0.23
1742122800,0.92
1742126400,1.38
1742130000,1.61
1742133600,1.84
1742137200,2.07
1742140800,2.07
1742144400,1.84
1742148000,1.84
1742151600,1.61
1742155200,1.38
1742158800,1.38
1742162400,1.38
1742166000,1.38
1742169600,0.92
1742173200,0.92
1742176800,0.92
1742180400,1.38
1742184000,1.84
1742187600,1.84
1742191200,1.61
1742194800,0.92
1742198400,1.15
1742202000,0.92
1742205600,0.23
1742209200,0.92
1742212800,1.38
1742216400,1.61
1742220000,1.84
1742223600,2.07
1742227200,2.07
1742230800,1.84
1742234400,1.84
1742238000,1.61
1742241600,1.38
1742245200,1.38
1742248800,1.38
1742252400,1.38
1742256000,0.92
1742259600,0.92
1742263200,0.92
1742266800,1.38
1742270400,1.84
1742274000,1.84
1742277600,1.61
1742281200,0.92
1742284800,1.15
1742288400,0.92
1742292000,0.23
1742295600,0.92
1742299200,1.38
1742302800,1.61
1742306400,1.84
1742310000,2.07
1742313600,2.07
1742317200,1.84
1742320800,1.84
1742324400,1.61
1742328000,1.38
1742331600,1.38
1742335200,1.38
1742338800,1.38
1742342400,0.92
1742346000,0.92
1742349600,0.92
1742353200,1.38
